0,429	35,500
1,431	34,000
2,442	33,000
3,457	33,000
4,464	32,500
5,480	32,000
6,491	32,000
7,500	31,500
8,514	31,500
9,522	31,500
10,528	31,000
11,542	31,000
12,550	31,000
13,556	30,500
14,561	30,500
15,576	30,500
16,582	30,500
17,590	30,500
18,602	30,500
19,607	30,000
20,619	30,000
41,780	28,500
42,803	28,500
43,815	28,500
44,823	28,500
45,843	28,000
46,843	28,000
47,846	28,000
48,860	28,000
49,874	28,000
50,880	28,000
51,886	28,000
52,888	28,000
53,894	28,000
54,905	27,500
55,908	28,000
56,921	27,500
57,925	27,500
58,945	27,500
59,954	27,500
60,971	27,500
61,985	27,500
63,000	27,500
64,013	27,000
65,033	27,500
66,054	27,000
67,056	27,000
68,059	27,000
69,076	27,000
70,084	27,000
71,096	27,000
72,110	27,000
73,125	27,000
74,133	27,000
75,150	27,000
76,159	27,000
77,170	27,000
78,172	27,000
79,178	27,000
80,192	27,000
81,195	26,500
82,212	26,500
83,221	26,500
84,235	26,500
85,250	26,500
86,260	26,500
87,266	26,500
88,275	26,500
89,283	26,500
90,300	26,000
91,312	26,500
92,318	26,500
93,326	26,500
94,331	26,500
95,340	26,000
96,354	26,000
97,366	26,000
98,369	26,500
99,377	26,000
100,383	26,000
101,400	26,000
102,411	26,000
103,420	26,000
104,425	25,500
105,437	26,000
106,445	26,000
107,462	26,000
108,482	25,500
109,500	25,500
110,520	25,500
111,525	25,500
112,534	25,500
113,548	25,500
114,553	25,500
115,559	25,500
116,568	25,500
117,576	25,500
118,593	25,500
137,798	25,000
138,829	25,000
139,830	25,000
140,832	25,000
141,838	25,000
142,855	25,000
143,860	25,000
144,865	25,000
145,880	25,000
146,898	25,000
147,909	25,000
148,934	24,500
149,957	24,500
150,966	24,500
151,974	24,500
152,985	24,500
153,997	24,500
155,011	24,500
156,022	24,500
157,037	24,500
158,048	24,500
159,051	24,500
160,065	24,500
161,080	24,500
162,082	24,500
163,093	24,500
164,099	24,500
165,105	24,500
166,116	24,500
167,133	24,500
168,144	24,500
169,147	24,500
170,164	24,500
171,179	24,000
172,199	24,000
173,202	24,500
174,204	24,000
193,369	24,000
194,377	24,000
195,394	24,000
196,403	24,000
197,410	24,000
198,429	24,000
199,454	24,000
200,466	24,000
201,477	24,000
202,497	24,000
203,508	24,000
